,weight,height
1,77,182
2,58,161
3,53,161
4,68,177
5,59,157
6,76,170
7,76,167
8,69,186
9,71,178
10,65,171
11,70,175
12,166,57
13,51,161
14,64,168
15,52,163
16,65,166
17,92,187
18,62,168
19,76,197
20,61,175
21,119,180
22,61,170
23,65,175
24,66,173
25,54,171
26,50,166
27,63,169
28,58,166
29,39,157
30,101,183
31,71,166
32,75,178
33,79,173
34,52,164
35,68,169
36,64,176
37,56,166
38,69,174
39,88,178
40,65,187
41,54,164
42,80,178
43,63,163
44,78,183
45,85,179
46,54,160
47,73,180
48,49,161
49,54,174
50,75,162
51,82,182
52,56,165
53,74,169
54,102,185
55,64,177
56,65,176
57,66,170
58,73,183
59,75,172
60,57,173
61,68,165
62,71,177
63,71,180
64,78,173
65,97,189
66,60,162
67,64,165
68,64,164
69,52,158
70,80,178
71,62,175
72,66,173
73,55,165
74,56,163
75,50,166
76,50,171
77,50,160
78,63,160
79,69,182
80,69,183
81,61,165
82,55,168
83,53,169
84,60,167
85,56,170
86,59,182
87,62,178
88,53,165
89,57,163
90,57,162
91,70,173
92,56,161
93,84,184
94,69,180
95,88,189
96,56,165
97,103,185
98,50,169
99,52,159
100,55,155
101,55,164
102,63,178
103,47,163
104,45,163
105,62,175
106,53,164
107,52,152
108,57,167
109,64,166
110,59,166
111,84,183
112,79,179
113,55,174
114,67,179
115,76,167
116,62,168
117,83,184
118,96,184
119,75,169
120,65,178
121,78,178
122,69,167
123,68,178
124,55,165
125,67,179
126,52,169
127,47,153
128,45,157
129,68,171
130,44,157
131,62,166
132,87,185
133,56,160
134,50,148
135,83,177
136,53,162
137,64,172
138,62,167
139,90,188
140,85,191
141,66,175
142,52,163
143,53,165
144,54,176
145,64,171
146,55,160
147,55,165
148,59,157
149,70,173
150,88,184
151,57,168
152,47,162
153,47,150
154,55,162
155,48,163
156,54,169
157,69,172
158,59,170
159,58,169
160,57,167
161,51,163
162,54,161
163,53,162
164,59,172
165,56,163
166,59,159
167,63,170
168,66,166
169,96,191
170,53,158
171,76,169
172,54,163
173,61,170
174,82,176
175,62,168
176,71,178
177,60,174
178,66,170
179,81,178
180,68,174
181,80,176
182,43,154
183,82,181
184,63,165
185,70,173
186,56,162
187,60,172
188,58,169
189,76,183
190,50,158
191,88,185
192,89,173
193,59,164
194,51,156
195,62,164
196,74,175
197,83,180
198,81,175
199,90,181
200,79,177
